ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0030317	https://identifiers.org/uniprot:Q6IRU7	IMP	PMID:36206347	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6IRU7	IMP	PMID:36756949	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6P1E8	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6P1E8	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6P1E8	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6P8X9	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6P8X9	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6P8X9	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6P8Y0	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6P8Y0	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6P8Y0	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6Q477	IMP	PMID:15078889	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6SP97	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6SP97	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6SP97	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6V3W6	IMP	PMID:31961863	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6X6Z7	IMP	PMID:18951373	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6X6Z7	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6X6Z7	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q6X6Z7	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q7TPM5	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q7TPM5	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q80X86	IMP	PMID:33536340	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q80Y73	IMP	PMID:32248064	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q86VW1	IMP	PMID:12089149	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q86X45	IMP	PMID:23122589	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q8BTU1	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8BTU1	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8BTU1	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8C0S4	IMP	PMID:30929735	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8C0X2	IMP	PMID:20036903	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8C0X2	IMP	PMID:27010853	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8C633	IMP	PMID:33440775	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8CDK3	IMP	PMID:36355624	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8CDK3	IMP	PMID:36417862	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8CDT5	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8CDU5	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8CDU5	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8CDU5	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q8N1V2	IMP	PMID:33139725	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q8NA54	IMP	PMID:36355624	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q8NDW8	IMP	PMID:30929735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q8TBY9	IMP	PMID:30122540	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q8VHH7	IMP	PMID:15705663	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q920N1	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q922G7	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q922G7	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q922G7	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q925K9	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q96M86	IMP	PMID:34932939	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q9CQC3	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9CQC3	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9CQC3	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9CQP8	IMP	PMID:28226241	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9CQT6	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D0B8	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D131	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D411	IMP	PMID:25361759	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D439	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D439	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D439	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D451	IMP	PMID:25588830	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D485	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D485	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D485	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D4K5	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D4K5	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D4K7	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D4K7	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D4K7	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D4Q1	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D4Q1	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D4Q1	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D6I3	IMP	PMID:35950913	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D7X3	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9D3	IMP	PMID:32976492	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9D8	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9D8	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9D9	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9D9	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9D9	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9I1	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9I1	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9T8	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9T8	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9T8	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9U9	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9U9	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9D9U9	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAD0	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAD0	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAD0	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAG4	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAJ2	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAJ2	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAJ2	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAK2	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAK2	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAK2	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAM2	IDA	PMID:31056283	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAR0	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAS2	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9DAS2	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9ESK4	IMP	PMID:21124965	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9H0C1	IMP	PMID:37934199	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q9H0J4	IMP	PMID:30683861	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q9JMI7	IMP	PMID:23969891	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9NQI0	IMP	PMID:21034600	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q9NQM4	IMP	PMID:28041644	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q9P2D7	IMP	PMID:27798045	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q9QXL8	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9QXL8	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9QXL8	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9UL16	IMP	PMID:33139725	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030317	https://identifiers.org/uniprot:Q9WU65	IMP	PMID:28852571	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:Q9WU65	IMP	PMID:30662012	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:V9GXK1	IDA	PMID:37295417	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:V9GXK1	IDA	PMID:37865089	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030317	https://identifiers.org/uniprot:V9GXK1	IDA	PMID:37989994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:1905070	https://identifiers.org/uniprot:Q3U5C7	IMP	PMID:19706528	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002455	https://identifiers.org/uniprot:A1KXC4	IMP	PMID:22988094	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016064	https://identifiers.org/uniprot:A2AIV8	IMP	PMID:33548172	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002456	https://identifiers.org/uniprot:O00478	IMP	PMID:22767497	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006958	https://identifiers.org/uniprot:P02745	IDA	PMID:29449492	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006958	https://identifiers.org/uniprot:P02746	IDA	PMID:29449492	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006958	https://identifiers.org/uniprot:P02747	IDA	PMID:29449492	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002455	https://identifiers.org/uniprot:P10761	IDA	PMID:20382503	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016064	https://identifiers.org/uniprot:P15391	IMP	PMID:16672701	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002456	https://identifiers.org/uniprot:P15529	IMP	PMID:23086448	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0019724	https://identifiers.org/uniprot:P25918	IMP	PMID:7543183	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0019724	https://identifiers.org/uniprot:P27512	IGI	PMID:18624351	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002456	https://identifiers.org/uniprot:P32970	IMP	PMID:28011864	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0019724	https://identifiers.org/uniprot:P32970	IMP	PMID:28011864	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002455	https://identifiers.org/uniprot:P60033	IMP	PMID:20237408	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002456	https://identifiers.org/uniprot:P78410	IMP	PMID:22767497	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002456	https://identifiers.org/uniprot:P78504	IMP	PMID:23086448	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002456	https://identifiers.org/uniprot:Q5SUA5	IMP	PMID:25083865	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0019724	https://identifiers.org/uniprot:Q8N7N6	IGI	PMID:18624351	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002456	https://identifiers.org/uniprot:Q9EST8	IMP	PMID:31182790	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016064	https://identifiers.org/uniprot:Q9EST8	IMP	PMID:25124037	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0016064	https://identifiers.org/uniprot:Q9H257	IMP	PMID:33548172	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002456	https://identifiers.org/uniprot:Q9Z0I6	IDA	PMID:33986151	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097699	https://identifiers.org/uniprot:O54928	IMP	PMID:24255059	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0007603	https://identifiers.org/uniprot:P11488	IMP	PMID:17584859	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0060404	https://identifiers.org/uniprot:Q99PT9	IMP	PMID:23168168	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:1990349	https://identifiers.org/uniprot:O95452	IDA	PMID:12767933	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:1990349	https://identifiers.org/uniprot:P29033	IDA	PMID:12767933	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:1990349	https://identifiers.org/uniprot:P29033	IDA	PMID:21094651	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:1990349	https://identifiers.org/uniprot:P48165	IDA	PMID:19756179	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:1990349	https://identifiers.org/uniprot:Q00977	IDA	PMID:15692151	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:1990349	https://identifiers.org/uniprot:Q02738	IDA	PMID:15692151	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0110077	https://identifiers.org/uniprot:Q7TN75	IDA	PMID:34413232	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:1990349	https://identifiers.org/uniprot:Q9Y6H8	IDA	PMID:30044662	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0099576	https://identifiers.org/uniprot:A0A4D6IX63	IDA	PMID:30292394	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0099576	https://identifiers.org/uniprot:A0A4D6IX63	IMP	PMID:30292394	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0140249	https://identifiers.org/uniprot:O08529	IEP	PMID:20089917	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0140249	https://identifiers.org/uniprot:O08529	IDA	PMID:20089917	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0140249	https://identifiers.org/uniprot:O08529	EXP	PMID:20089917	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0140249	https://identifiers.org/uniprot:O08529	IMP	PMID:20089917	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0140249	https://identifiers.org/uniprot:O35598	IEP	PMID:23083742	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0140249	https://identifiers.org/uniprot:O35598	IMP	PMID:23083742	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0140249	https://identifiers.org/uniprot:O35598	IDA	PMID:23083742	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0140249	https://identifiers.org/uniprot:O35598	EXP	PMID:23083742	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:O75962	IMP	PMID:26858404	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0099170	https://identifiers.org/uniprot:O75962	IDA	PMID:26858404	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0098970	https://identifiers.org/uniprot:O88602	IDA	PMID:17329211	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0098970	https://identifiers.org/uniprot:O88602	IMP	PMID:17329211	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P05017	IMP	PMID:28683263	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P05017	IDA	PMID:28683263	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P05132	IDA	PMID:15590926	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P05132	EXP	PMID:15590926	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P08414	IEP	PMID:10964952	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P08414	IMP	PMID:10964952	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P08414	IDA	PMID:10964952	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P08551	IMP	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P08551	IDA	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P12657	IMP	PMID:26472558	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P12657	IDA	PMID:26472558	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P12657	EXP	PMID:26472558	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060079	https://identifiers.org/uniprot:P16056	IMP	PMID:21490227	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P18872	IMP	PMID:33535037	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P18872	IDA	PMID:33535037	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P19246	IMP	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0099170	https://identifiers.org/uniprot:P19246	IDA	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090
