ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0005634	https://identifiers.org/uniprot:O00482	IDA	PMID:15143342	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00482	IDA	PMID:15205472	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00487	HDA	PMID:21630459	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00488	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O00488	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00499	IDA	PMID:25051234	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00534	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00541	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00541	IDA	PMID:16738141	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O00541	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O00541	IDA	PMID:16738141	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00555	IDA	PMID:16595610	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00560	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:O00560	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O00566	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O00566	IDA	PMID:9450966	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001650	https://identifiers.org/uniprot:O00567	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00571	IDA	PMID:10074132	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00571	IDA	PMID:10329544	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00571	IDA	PMID:29899501	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00571	IDA	PMID:30131165	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00571	IDA	PMID:31575075	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00571	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00590	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:O00590	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O00592	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00625	IDA	PMID:9079676	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00625	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016604	https://identifiers.org/uniprot:O00625	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00629	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:O00629	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001650	https://identifiers.org/uniprot:O00712	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00712	IDA	PMID:9099724	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00712	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00716	IDA	PMID:17062573	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00750	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00754	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00763	IDA	PMID:10677481	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O00764	HDA	PMID:21630459	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O00764	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O00767	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O08529	IDA	PMID:18415939	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08537	IDA	PMID:12801993	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08537	IDA	PMID:14502087	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08537	IDA	PMID:14552897	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08539	IDA	PMID:8782822	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005635	https://identifiers.org/uniprot:O08539	IDA	PMID:26506308	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08573	IDA	PMID:23242525	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08574	IDA	PMID:15902259	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08575	IDA	PMID:11700312	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08579	IDA	PMID:22349700	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005635	https://identifiers.org/uniprot:O08579	IDA	PMID:19933576	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031965	https://identifiers.org/uniprot:O08579	IDA	PMID:17164264	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08580	IDA	PMID:18234909	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08584	IDA	PMID:15557439	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08586	IDA	PMID:14522255	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08586	IDA	PMID:18332125	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08586	IDA	PMID:18562292	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08609	IDA	PMID:12446771	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08674	IDA	PMID:10502683	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08696	IDA	PMID:17261592	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08740	IDA	PMID:16141233	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08755	IDA	PMID:15548585	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08755	IDA	PMID:16472605	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08759	IDA	PMID:9182527	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08760	IMP	PMID:10557315	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08785	IDA	PMID:12897057	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08785	IDA	PMID:17310242	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08785	IDA	PMID:18662546	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08785	IDA	PMID:20861012	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08804	IDA	PMID:24505135	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08808	IDA	PMID:23558171	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08810	IDA	PMID:11739632	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08811	IDA	PMID:17952069	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08848	IDA	PMID:14680639	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08852	IDA	PMID:15545994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08900	IDA	PMID:9155026	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08900	IDA	PMID:9560339	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08908	IDA	PMID:20348926	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O08908	IDA	PMID:25217619	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O09000	IDA	PMID:11555636	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O09053	IDA	PMID:9789047	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005654	https://identifiers.org/uniprot:O09053	IDA	PMID:11420665	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O09100	IDA	PMID:9305891	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O09102	IDA	PMID:14573516	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O09102	IDA	PMID:9770492	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O09106	IDA	PMID:11115394	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O09106	IDA	PMID:20720167	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O09106	IDA	PMID:21874024	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005634	https://identifiers.org/uniprot:O09106	IDA	PMID:22770845	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005654	https://identifiers.org/uniprot:O14497	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14497-1	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14503	IDA	PMID:12624110	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14503	IDA	PMID:28797635	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016604	https://identifiers.org/uniprot:O14503	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14519	IDA	PMID:20523938	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14519	IDA	PMID:28977666	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14519	IDA	PMID:33283408	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14519	IDA	PMID:9506968	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14519	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14526	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14529	IDA	PMID:15656993	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O14548	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14556	HDA	PMID:21630459	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14558	IDA	PMID:19464326	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016607	https://identifiers.org/uniprot:O14558	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14561	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14576	IDA	PMID:25540360	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14579	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14593	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14599	IDA	PMID:12724276	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14618	IDA	PMID:9726962	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14641	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016604	https://identifiers.org/uniprot:O14641	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14653	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:O14656	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:O14657	IDA	PMID:15147511	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14713	IDA	PMID:12473654	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14713	IDA	PMID:15703214	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14713	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016604	https://identifiers.org/uniprot:O14713	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14737	IDA	PMID:24012345	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14744	IDA	PMID:21081503	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14744	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14746	IDA	PMID:21829167	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14746	IDA	PMID:24415760	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14746	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14746	IDA	PMID:19567472	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O14746	IDA	PMID:22226966	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016607	https://identifiers.org/uniprot:O14746	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14746-3	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016607	https://identifiers.org/uniprot:O14746-3	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0000794	https://identifiers.org/uniprot:O14757	IDA	PMID:9382850	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14757	IDA	PMID:15311285	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14757	IDA	PMID:20932473	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14757	IDA	PMID:26296656	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14757	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14776	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14777	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14802	IDA	PMID:11416169	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14802	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14818	HDA	PMID:21630459	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14835	IDA	PMID:18559850	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14862	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14867	IDA	PMID:12511571	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14867	HDA	PMID:16791210	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14867	IDA	PMID:24035498	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14893	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O14893	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016604	https://identifiers.org/uniprot:O14893	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097504	https://identifiers.org/uniprot:O14893	IDA	PMID:20513430	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14901	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016604	https://identifiers.org/uniprot:O14901	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001650	https://identifiers.org/uniprot:O14907	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14924	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O14924	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14929	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14929-1	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005652	https://identifiers.org/uniprot:O14936	IDA	PMID:18664494	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O14936	IDA	PMID:18664494	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016363	https://identifiers.org/uniprot:O14936	IDA	PMID:18664494	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14948	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14956	IDA	PMID:11854319	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14956	IDA	PMID:1976511	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14965	IDA	PMID:20531406	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14965	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14972	HDA	PMID:16780588	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O14974	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O14978	IDA	PMID:32051553	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14979	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14980	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005730	https://identifiers.org/uniprot:O14980	IDA	PMID:23782956	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:O14980	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O14981	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O15014	IDA	PMID:28344082	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O15014	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O15016	IDA	PMID:25593309	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O15042	IDA	PMID:20858735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O15042	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O15047	IDA	PMID:17500065	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O15047	IMP	PMID:22723415	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016607	https://identifiers.org/uniprot:O15047	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016607	https://identifiers.org/uniprot:O15047	IDA	PMID:38003223	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O15055	IDA	PMID:22274616	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005654	https://identifiers.org/uniprot:O15055	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O15062	IDA	PMID:19491398	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005634	https://identifiers.org/uniprot:O15078	IDA	PMID:16682973	http://purl.obolibrary.org/obo/NCBITaxon_9606
