ID	TYPE	NAME	SYNONYMS
ID	SC %	A rdfs:label	A oboInOwl:hasExactSynonym SPLIT=|
ensembl:ENSG00000131473	SO:0000704	ACLY	
ensembl:ENSG00000153086	SO:0000704	ACMSD	
ensembl:ENSG00000122729	SO:0000704	ACO1	
ensembl:ENSG00000100412	SO:0000704	ACO2	
ensembl:ENSG00000184227	SO:0000704	ACOT1	
ensembl:ENSG00000162390	SO:0000704	ACOT11	
ensembl:ENSG00000172497	SO:0000704	ACOT12	
ensembl:ENSG00000112304	SO:0000704	ACOT13	
ensembl:ENSG00000119673	SO:0000704	ACOT2	
ensembl:ENSG00000177465	SO:0000704	ACOT4	
ensembl:ENSG00000205669	SO:0000704	ACOT6	
ensembl:ENSG00000097021	SO:0000704	ACOT7	
ensembl:ENSG00000101473	SO:0000704	ACOT8	
ensembl:ENSG00000123130	SO:0000704	ACOT9	
ensembl:ENSG00000161533	SO:0000704	ACOX1	
ensembl:ENSG00000168306	SO:0000704	ACOX2	
ensembl:ENSG00000087008	SO:0000704	ACOX3	
ensembl:ENSG00000153093	SO:0000704	ACOXL	
ensembl:ENSG00000143727	SO:0000704	ACP1	
ensembl:ENSG00000134575	SO:0000704	ACP2	
ensembl:ENSG00000102575	SO:0000704	ACP5	
ensembl:ENSG00000162836	SO:0000704	ACP6	
ensembl:ENSG00000014257	SO:0000704	ACP3	
ensembl:ENSG00000142513	SO:0000704	ACP4	
ensembl:ENSG00000100312	SO:0000704	ACR	
ensembl:ENSG00000111644	SO:0000704	ACRBP	
ensembl:ENSG00000147174	SO:0000704	GCNA	
ensembl:ENSG00000134940	SO:0000704	ACRV1	
ensembl:ENSG00000103740	SO:0000704	ACSBG1	
ensembl:ENSG00000130377	SO:0000704	ACSBG2	
ensembl:ENSG00000167107	SO:0000704	ACSF2	
ensembl:ENSG00000176715	SO:0000704	ACSF3	
ensembl:ENSG00000151726	SO:0000704	ACSL1	
ensembl:ENSG00000123983	SO:0000704	ACSL3	
ensembl:ENSG00000068366	SO:0000704	ACSL4	
ensembl:ENSG00000197142	SO:0000704	ACSL5	
ensembl:ENSG00000164398	SO:0000704	ACSL6	
ensembl:ENSG00000166743	SO:0000704	ACSM1	
ensembl:ENSG00000183747	SO:0000704	ACSM2A	
ensembl:ENSG00000066813	SO:0000704	ACSM2B	
ensembl:ENSG00000005187	SO:0000704	ACSM3	
ensembl:ENSG00000215009	SO:0000704	ACSM4	
ensembl:ENSG00000183549	SO:0000704	ACSM5	
ensembl:ENSG00000260762	SO:0000704	ACSM5P1	
ensembl:ENSG00000173124	SO:0000704	ACSM6	
ensembl:ENSG00000154930	SO:0000704	ACSS1	
ensembl:ENSG00000131069	SO:0000704	ACSS2	
ensembl:ENSG00000111058	SO:0000704	ACSS3	
ensembl:ENSG00000143632	SO:0000704	ACTA1	
ensembl:ENSG00000107796	SO:0000704	ACTA2	
ensembl:ENSG00000180139	SO:0000704	ACTA2-AS1	
ensembl:ENSG00000075624	SO:0000704	ACTB	
ensembl:ENSG00000169067	SO:0000704	ACTBL2	
ensembl:ENSG00000229145	SO:0000704	ACTBP1	
ensembl:ENSG00000188460	SO:0000704	ACTBP11	
ensembl:ENSG00000233125	SO:0000704	ACTBP12	
ensembl:ENSG00000234667	SO:0000704	ACTL11P	
ensembl:ENSG00000229001	SO:0000704	ACTBP14	
ensembl:ENSG00000213763	SO:0000704	ACTBP2	
